Date,High/Low (Normalised)
24/11/2015,0.15826699353627405
25/11/2015,0.04031920666780523
27/11/2015,0.040117549842271207
30/11/2015,0.11808457182445599
01/12/2015,0.2046142474359973
02/12/2015,0.15167915445118804
03/12/2015,0.21584584461376105
04/12/2015,0.16673864522937495
07/12/2015,0.11788290492565147
08/12/2015,0.08726039073837986
09/12/2015,0.2547690972937312
10/12/2015,0.1015642652621622
11/12/2015,0.07074068857238582
14/12/2015,0.2278834747706294
15/12/2015,0.13228822736840856
16/12/2015,0.19358430708376756
17/12/2015,0.11828623872326165
18/12/2015,0.14145464268176314
21/12/2015,0.081216669495745
22/12/2015,0.07436631087770355
23/12/2015,0.08333227815812586
24/12/2015,0.02813033641010286
28/12/2015,0.11617061998760916
29/12/2015,0.11697665296671488
30/12/2015,0.08826747614671872
31/12/2015,0.09290139265297707
04/01/2016,0.10944199685768222
05/01/2016,0.1150627112031397
06/01/2016,0.16442199421103146
07/01/2016,0.17630837419379755
08/01/2016,0.1842660372000076
11/01/2016,0.1347561285608543
12/01/2016,0.09565149655121938
13/01/2016,0.3444313085624128
14/01/2016,0.31113921621061813
15/01/2016,0.19574971800127813
19/01/2016,0.14739813487129547
20/01/2016,0.3188448056665942
21/01/2016,0.22959575970867283
22/01/2016,0.06116111802154266
25/01/2016,0.17862503528541154
26/01/2016,0.099349052089523
27/01/2016,0.22068081354925256
28/01/2016,0.19544783212264275
29/01/2016,0.16371678460805753
01/02/2016,0.12745263389007405
02/02/2016,0.2345315721668371
03/02/2016,0.524440622913794
04/02/2016,0.23372615365730276
05/02/2016,0.22063040689782193
08/02/2016,0.19172077197162188
09/02/2016,0.294064940146181
10/02/2016,0.17368923290051777
11/02/2016,0.1868046527595681
12/02/2016,0.1330942603475143
16/02/2016,0.11093294179735165
17/02/2016,0.16552990299550208
18/02/2016,0.14487921255784772
19/02/2016,0.07145572968850983
22/02/2016,0.08856995634838451
23/02/2016,0.12976990945126057
24/02/2016,0.17409194215528495
25/02/2016,0.13556154707038864
26/02/2016,0.10710505827019902
29/02/2016,0.11355209316390193
01/03/2016,0.17227882376783923
02/03/2016,0.06107012615856096
03/03/2016,0.115767910732842
04/03/2016,0.08595080498183309
07/03/2016,0.193946441200253
08/03/2016,0.1663353215050364
09/03/2016,0.0981396953860776
10/03/2016,0.11224251748062679
11/03/2016,0.0791514775580653
14/03/2016,0.08474207282123186
15/03/2016,0.05623453268022645
16/03/2016,0.11103316077718253
17/03/2016,0.051702054019672386
18/03/2016,0.08292895443378731
21/03/2016,0.07098231613990068
22/03/2016,0.05643619957903211
23/03/2016,0.07688462879485157
24/03/2016,0.048448407417260655
28/03/2016,0.04585938520627066
29/03/2016,0.16673864522937495
30/03/2016,0.07255380695983038
31/03/2016,0.08030981314050754
01/04/2016,0.11486166884717705
04/04/2016,0.08494372964676589
05/04/2016,0.0553282907945615
06/04/2016,0.08806641364421508
07/04/2016,0.08846913297225274
08/04/2016,0.08020958408740615
11/04/2016,0.07063985512298356
12/04/2016,0.10962336611407653
13/04/2016,0.08241558021646897
14/04/2016,0.02687117745152886
15/04/2016,0.06415284948729982
18/04/2016,0.08877162324718903
19/04/2016,0.1876912215456647
20/04/2016,0.06229915596157469
21/04/2016,0.09028285575599818
22/04/2016,0.20723339880254757
25/04/2016,0.06449469603464555
26/04/2016,0.20955004982089104
27/04/2016,0.14785126085076375
28/04/2016,0.22848785092420223
29/04/2016,0.06731550422672984
02/05/2016,0.07759044279412639
03/05/2016,0.03931213133273687
04/05/2016,0.08867078979778677
05/05/2016,0.04696790846031266
06/05/2016,0.11902155733525487
09/05/2016,0.06822237065523781
10/05/2016,0.05885429851634924
11/05/2016,0.09813968531280595
12/05/2016,0.08373498741289301
13/05/2016,0.05504607801549443
16/05/2016,0.10972358509390626
17/05/2016,0.15585996512452024
18/05/2016,0.09098745088940074
19/05/2016,0.07315817304013157
20/05/2016,0.12211412225041314
23/05/2016,0.05399903193844639
24/05/2016,0.12261767502785421
25/05/2016,0.05910576767028351
26/05/2016,0.061573668862730385
27/05/2016,0.08057171820389161
31/05/2016,0.06580426164464905
01/06/2016,0.04646437582941373
02/06/2016,0.06963277978791635
03/06/2016,0.07043818822417904
06/06/2016,0.08423853011706244
07/06/2016,0.035181737384105814
08/06/2016,0.0609692927091587
09/06/2016,0.05305159037165671
10/06/2016,0.07577732440668183
13/06/2016,0.07043818822417904
14/06/2016,0.07466880115263984
15/06/2016,0.03759922185185156
16/06/2016,0.11536520147807598
17/06/2016,0.18565615876354527
20/06/2016,0.07184859735685528
21/06/2016,0.08887245669659243
22/06/2016,0.058834010947209525
23/06/2016,0.1310794851345357
24/06/2016,0.14115275680312772
27/06/2016,0.07130447951440529
28/06/2016,0.05432120538622265
29/06/2016,0.04111540813376202
30/06/2016,0.06781904693089927
01/07/2016,0.066308418818391
05/07/2016,0.06167449223886215
06/07/2016,0.10730610062616165
07/07/2016,0.08106541932164162
08/07/2016,0.07391378929453614
11/07/2016,0.0738633826431055
12/07/2016,0.05129934476490522
13/07/2016,0.05250808699877809
14/07/2016,0.022590157871637425
15/07/2016,0.047823743694548115
18/07/2016,0.13097866175840395
19/07/2016,0.0609692927091587
20/07/2016,0.031152801427721172
21/07/2016,0.03950333210227896
22/07/2016,0.047773326969846985
25/07/2016,0.031958219937255505
26/07/2016,0.0552274472718876
27/07/2016,0.05563078106949779
28/07/2016,0.07466940554894072
29/07/2016,0.0991467707211448
01/08/2016,0.17530068438915783
02/08/2016,0.060969907178730076
03/08/2016,0.04485230987120231
04/08/2016,0.03362070262016805
05/08/2016,0.08826746607344822
08/08/2016,0.026206553060107125
09/08/2016,0.06479718630958184
10/08/2016,0.021119500501109983
11/08/2016,0.04878102684775722
12/08/2016,0.010653361164171355
15/08/2016,0.054824748090392075
16/08/2016,0.05639622883705014
17/08/2016,0.053817058285752346
18/08/2016,0.03951317368869952
19/08/2016,0.020474549209256582
22/08/2016,0.02571284186908662
23/08/2016,0.027375324551999165
24/08/2016,0.0553282907945615
25/08/2016,0.06817195393053668
26/08/2016,0.08353393498365987
29/08/2016,0.06484760303428297
30/08/2016,0.05730248079598787
31/08/2016,0.017856012312277694
01/09/2016,0.04817666076745717
02/09/2016,0.03598778043648316
06/09/2016,0.09128994116433703
07/09/2016,0.046262094461036685
08/09/2016,0.048679589002054074
09/09/2016,0.11732957003962392
12/09/2016,0.14457732667921233
13/09/2016,0.08544727235093531
14/09/2016,0.06681197159583092
15/09/2016,0.11989769021190169
16/09/2016,0.03175717758129286
19/09/2016,0.07677456822860126
20/09/2016,0.028835535939806308
21/09/2016,0.06972254271175529
22/09/2016,0.09541972064339557
23/09/2016,0.028633879114272287
26/09/2016,0.07789231859949129
27/09/2016,0.09815998295521845
28/09/2016,0.0493854030013289
29/09/2016,0.09701148895919563
30/09/2016,0.04948561190788928
03/10/2016,0.046615001460675244
04/10/2016,0.03911046443393235
05/10/2016,0.04515418567656722
06/10/2016,0.03024593499921206
07/10/2016,0.07023653139864501
10/10/2016,0.11657395378521936
11/10/2016,0.09834135221161162
12/10/2016,0.04162878235108036
13/10/2016,0.06328595380077269
14/10/2016,0.06056658345439154
17/10/2016,0.06459552948404781
18/10/2016,0.14210942548676544
19/10/2016,0.04666481378907549
20/10/2016,0.060465145608688396
21/10/2016,0.0358869469870809
24/10/2016,0.08484290627063412
25/10/2016,0.09672928625340022
26/10/2016,0.08786475681867992
27/10/2016,0.1012623793835268
28/10/2016,0.20108822964093906
31/10/2016,0.11002607536884369
01/11/2016,0.12100621346594367
02/11/2016,0.16381761805745979
03/11/2016,0.09048390818523132
04/11/2016,0.17992476938226726
07/11/2016,0.10781024772663196
08/11/2016,0.13604542674826137
09/11/2016,0.17748699734538065
10/11/2016,0.37324071443551143
11/11/2016,0.08524621992170217
14/11/2016,0.2858047969383052
15/11/2016,0.15622270363730656
16/11/2016,0.1401450569252175
17/11/2016,0.06580488618749321
18/11/2016,0.13158302783870512
21/11/2016,0.07215108763179272
22/11/2016,0.08081396024097784
23/11/2016,0.11176910393201764
25/11/2016,0.025612008419683214
28/11/2016,0.17923001583528408
29/11/2016,0.08383582086229527
30/11/2016,0.16341429433312124
01/12/2016,0.210405895128397
02/12/2016,0.09028285575599818
05/12/2016,0.09128994116433703
06/12/2016,0.09622574354923079
07/12/2016,0.13722402975330233
08/12/2016,0.09078640853343925
09/12/2016,0.08533660738838414
12/12/2016,0.0499393624302006
13/12/2016,0.0916926504191042
14/12/2016,0.08111583604634275
15/12/2016,0.08202270247485072
16/12/2016,0.08691854419103413
19/12/2016,0.0952180436713194
20/12/2016,0.03467819467993639
21/12/2016,0.07694609589857387
22/12/2016,0.028231159786234625
23/12/2016,0.03548362326274236
27/12/2016,0.08326157386428501
28/12/2016,0.0915918169697008
29/12/2016,0.051097687939371195
30/12/2016,0.10509088745352131
03/01/2017,0.11979747123207081
04/01/2017,0.0628838590155769
05/01/2017,0.07577669986383767
06/01/2017,0.13859447821727053
09/01/2017,0.05236667841109412
10/01/2017,0.03709568922095378
11/01/2017,0.04878102684775722
12/01/2017,0.06328656827034407
13/01/2017,0.026156136335405995
17/01/2017,0.04868020347162545
18/01/2017,0.03301633653986686
19/01/2017,0.057846598638437864
20/01/2017,0.03306613879499661
23/01/2017,0.1530391468591643
24/01/2017,0.06186631755124725
25/01/2017,0.08836891399242301
26/01/2017,0.09118910771493477
27/01/2017,0.19716012713395553
30/01/2017,0.1420596232316357
31/01/2017,0.08856995634838336
01/02/2017,0.081216669495745
02/02/2017,0.0882680805430196
03/02/2017,0.03719652267035604
06/02/2017,0.04515418567656722
07/02/2017,0.0683225896350687
08/02/2017,0.06761800457493662
09/02/2017,0.04213232505524979
10/02/2017,0.03558445671214462
13/02/2017,0.03557461512572406
14/02/2017,0.050996854489968935
15/02/2017,0.02611616559342516
16/02/2017,0.03508152847754772
17/02/2017,0.04510376895186609
21/02/2017,0.03185800095742462
22/02/2017,0.02692158410295949
23/02/2017,0.0769860666405547
24/02/2017,0.028835535939806308
27/02/2017,0.04596021865567292
28/02/2017,0.06449469603464555
01/03/2017,0.07109298110245185
02/03/2017,0.029540735469509756
03/03/2017,0.036985014185130956
06/03/2017,0.045758561830138905
07/03/2017,0.049888321162655305
08/03/2017,0.04455042399256691
09/03/2017,0.05895451749618012
10/03/2017,0.034980080558572935
13/03/2017,0.035232164182078585
14/03/2017,0.04535584250210124
15/03/2017,0.05965971702588242
16/03/2017,0.0280295029607006
17/03/2017,0.043845224462863465
20/03/2017,0.031554906286187456
21/03/2017,0.2270774417915237
22/03/2017,0.06479718630958184
23/03/2017,0.08436948264875448
24/03/2017,0.11183919375628824
27/03/2017,0.16442199421103146
28/03/2017,0.10099062266045167
29/03/2017,0.08509497982086928
30/03/2017,0.027626793705933437
31/03/2017,0.023295357401340873
03/04/2017,0.09763615268190817
04/04/2017,0.0423739526227635
05/04/2017,0.09864384248654791
06/04/2017,0.08051146996604155
07/04/2017,0.060787923452765534
10/04/2017,0.03669236549661409
11/04/2017,0.08531630974597164
12/04/2017,0.03729673157691527
13/04/2017,0.030245945072483703
17/04/2017,0.11425729269360536
18/04/2017,0.043139410463588636
19/04/2017,0.04021838329167347
20/04/2017,0.03971484058750404
21/04/2017,0.013524576007685132
24/04/2017,0.11737998676432505
25/04/2017,0.10327715459650538
26/04/2017,0.06411227434901925
27/04/2017,0.031051967978318912
28/04/2017,0.09209535967387021
01/05/2017,0.12382641726172709
02/05/2017,0.09448333952889985
03/05/2017,0.13719329620144002
04/05/2017,0.09471451104042163
05/05/2017,0.07819480887442758
08/05/2017,0.09798844521197421
09/05/2017,0.06076763588362468
10/05/2017,0.0493854030013289
11/05/2017,0.076180033661449
12/05/2017,0.036793803342318375
15/05/2017,0.07023653139864501
16/05/2017,0.036188822792445806
17/05/2017,0.19396672876939386
18/05/2017,0.1257403590253034
19/05/2017,0.04852895329752206
22/05/2017,0.049818241411657485
23/05/2017,0.07005516214225185
24/05/2017,0.03679381341558887
25/05/2017,0.15333179554768003
26/05/2017,0.08071251232200306
30/05/2017,0.048075827318053765
31/05/2017,0.17278298094158234
01/06/2017,0.09622574354923079
02/06/2017,0.08000792726187214
05/06/2017,0.09944926099608224
06/06/2017,0.1125443932859917
07/06/2017,0.06147283541332698
08/06/2017,0.054723914640989815
09/06/2017,0.4727646888875588
12/06/2017,0.3242042193449662
13/06/2017,0.14054776617998352
14/06/2017,0.17086902910473437
15/06/2017,0.17085858312201294
16/06/2017,0.08569934590117047
19/06/2017,0.09068556501076534
20/06/2017,0.09743448578310365
21/06/2017,0.07456796770323758
22/06/2017,0.04263586775941921
23/06/2017,0.09934843761995048
26/06/2017,0.20733423225194983
27/06/2017,0.1964549175309816
28/06/2017,0.2499439699446614
29/06/2017,0.18839643114863866
30/06/2017,0.15918369147793093
03/07/2017,0.17338734702188238
05/07/2017,0.14175713295669942
06/07/2017,0.13404048304843172
07/07/2017,0.10831379043080139
10/07/2017,0.0891743325019562
11/07/2017,0.07547483413174555
12/07/2017,0.09965092789488676
13/07/2017,0.09572220084506136
14/07/2017,0.07018611467394388
17/07/2017,0.09631612094264111
18/07/2017,0.1561618308566135
19/07/2017,0.07124361680698386
20/07/2017,0.125438473146668
21/07/2017,0.11224190301105426
24/07/2017,0.13591445407002606
25/07/2017,0.12453161679143053
26/07/2017,0.10862612229215708
27/07/2017,0.3006128185625578
28/07/2017,0.14498065040355088
31/07/2017,0.15727036418392598
01/08/2017,0.06295393876657586
02/08/2017,0.14085026652819144
03/08/2017,0.081216669495745
04/08/2017,0.05378692913019208
07/08/2017,0.03286508636576347
08/08/2017,0.0832720299202758
09/08/2017,0.06842341301119931
10/08/2017,0.11274606018479622
11/08/2017,0.10337798804590764
14/08/2017,0.04573888873057057
15/08/2017,0.04827687974728691
16/08/2017,0.07371213246900211
17/08/2017,0.14044755727342542
18/08/2017,0.06228931437515413
21/08/2017,0.07718711906978784
22/08/2017,0.12538805642196688
23/08/2017,0.08695851493301497
24/08/2017,0.1350082121843611
25/08/2017,0.08177062892461556
28/08/2017,0.054774331365690945
29/08/2017,0.16512719374073492
30/08/2017,0.09299178011965903
31/08/2017,0.08343248706468509
01/09/2017,0.054320590916650126
05/09/2017,0.1319857370934723
06/09/2017,0.09778677831316855
07/09/2017,0.10932087583914024
08/09/2017,0.10247112161739967
11/09/2017,0.09592386774386588
12/09/2017,0.07737831983932879
13/09/2017,0.054925581539794335
14/09/2017,0.06882674680881064
15/09/2017,0.08252624517902014
18/09/2017,0.0961255245693999
19/09/2017,0.07990709381246988
20/09/2017,0.10015447059905619
21/09/2017,0.10841462388020365
22/09/2017,0.06358844407570896
25/09/2017,0.14870771055457174
26/09/2017,0.07799314197562306
27/09/2017,0.2037079954770607
28/09/2017,0.08262706855515191
29/09/2017,0.06385035921236468
02/10/2017,0.12856055274781633
03/10/2017,0.0697329886944756
04/10/2017,0.07819481894769807
05/10/2017,0.13893631469134463
06/10/2017,0.14266399938520738
09/10/2017,0.0743165086225738
10/10/2017,0.13651883022359887
11/10/2017,0.16643676942401003
12/10/2017,0.07235214006102586
13/10/2017,0.06318573482094181
16/10/2017,0.08027967391167562
17/10/2017,0.05955888357648131
18/10/2017,0.07864793485389587
19/10/2017,0.08615247188063876
20/10/2017,0.04515418567656722
23/10/2017,0.21619876168667013
24/10/2017,0.09360659218267937
25/10/2017,0.13732486320270343
26/10/2017,0.1356119738683614
27/10/2017,0.38532877139035254
30/10/2017,0.1564637167352489
31/10/2017,0.1172791533149228
01/11/2017,0.10861629077900817
02/11/2017,0.13238844634823946
03/11/2017,0.10478838710531453
06/11/2017,0.07990709381246988
07/11/2017,0.06953133186894157
08/11/2017,0.13230852501081877
09/11/2017,0.12477323428567375
10/11/2017,0.03568529016154688
13/11/2017,0.07124361680698386
14/11/2017,0.10801192469870698
15/11/2017,0.06781904693089927
16/11/2017,0.11546603492747709
17/11/2017,0.14840583474920685
20/11/2017,0.031958219937255505
21/11/2017,0.1059461082181854
22/11/2017,0.06385035921236583
24/11/2017,0.06286295697686581
27/11/2017,0.1519312380746937
28/11/2017,0.2058734063945713
29/11/2017,0.2668663813654226
30/11/2017,0.11637228688641484
01/12/2017,0.18668352166775334
04/12/2017,0.18728790789459665
05/12/2017,0.3061523826314519
06/12/2017,0.22052957344841967
07/12/2017,0.14335874285892003
08/12/2017,0.07646285083681695
11/12/2017,0.09884489491578105
12/12/2017,0.1479029165878793
13/12/2017,0.06394135107534638
14/12/2017,0.13551175488853054
15/12/2017,0.16301158507835406
18/12/2017,0.1465921018921909
19/12/2017,0.11435689720386487
20/12/2017,0.09995280370025167
21/12/2017,0.05639623891032407
22/12/2017,0.028432826685039145
26/12/2017,0.08041125098621067
27/12/2017,0.08443957247302508
28/12/2017,0.08101500259694049
29/12/2017,0.02883492147023493
02/01/2018,0.19917428787736274
03/01/2018,0.2129758486361184
04/01/2018,0.07686494562201274
05/01/2018,0.10388153075007706
08/01/2018,0.07769127624352865
09/01/2018,0.07455812611681817
10/01/2018,0.06600593861672521
11/01/2018,0.0503426760812675
12/01/2018,0.2135796103201187
16/01/2018,0.2028816749288153
17/01/2018,0.13752591563193772
18/01/2018,0.13168386128810738
19/01/2018,0.0767837852721788
22/01/2018,0.22999909350628187
23/01/2018,0.1101969986425154
24/01/2018,0.16996154820665502
25/01/2018,0.11324897834612375
26/01/2018,0.15908286810179917
29/01/2018,0.13067678595303903
30/01/2018,0.11143648450152108
31/01/2018,0.12020018048683798
01/02/2018,0.14649126844278865
02/02/2018,0.13956097841405832
05/02/2018,0.5644312193132258
06/02/2018,0.5705050596381505
07/02/2018,0.3181402105331916
08/02/2018,0.564331000333395
09/02/2018,0.498350577313806
12/02/2018,0.18771150911480441
13/02/2018,0.12436007904818744
14/02/2018,0.23201325424968908
15/02/2018,0.2538628554080674
16/02/2018,0.14525302159619852
20/02/2018,0.23664655628637604
21/02/2018,0.2589093328287828
22/02/2018,0.18426603720000873
23/02/2018,0.2077978042141384
26/02/2018,0.15439913926714058
27/02/2018,0.24279233991755592
28/02/2018,0.22516411449751988
01/03/2018,0.41483353520673527
02/03/2018,0.3218070224463624
05/03/2018,0.2635426449387403
06/03/2018,0.10211822469103275
07/03/2018,0.24982223445654578
08/03/2018,0.12956763815615516
09/03/2018,0.2659502878200643
12/03/2018,0.17822232603064436
13/03/2018,0.4179666853334457
14/03/2018,0.15324081375796883
15/03/2018,0.2478277468127092
16/03/2018,0.22143705434649902
19/03/2018,0.31270025097455706
20/03/2018,0.19947677815229903
21/03/2018,0.19353390043233692
22/03/2018,0.3530941710983274
23/03/2018,0.40497176195009665
26/03/2018,0.4562443823252639
27/03/2018,0.6646505517085572
28/03/2018,0.4195775122792439
29/03/2018,0.3844219049618446
02/04/2018,0.42803995700203773
03/04/2018,0.2516562548827037
04/04/2018,0.340281251587485
05/04/2018,0.2087347997982078
06/04/2018,0.2664642865802268
09/04/2018,0.23755343278815452
10/04/2018,0.2317113683710537
11/04/2018,0.1365594154351511
12/04/2018,0.17444422461208048
13/04/2018,0.21660208541100867
16/04/2018,0.14669293534159317
17/04/2018,0.27885420926716237
18/04/2018,0.09335574757158813
19/04/2018,0.242237766019114
20/04/2018,0.20995338361850008
23/04/2018,0.20229759641765382
24/04/2018,0.4479842189708459
25/04/2018,0.15354267949006323
26/04/2018,0.28056649420520463
27/04/2018,0.22133622089709676
30/04/2018,0.1834606186904744
01/05/2018,0.2853006397645644
02/05/2018,0.1569580323225703
03/05/2018,0.21604812598213696
04/05/2018,0.2988999292282146
07/05/2018,0.1273530394530862
08/05/2018,0.11551645165217937
09/05/2018,0.27336383298382666
10/05/2018,0.12956762808288466
11/05/2018,0.08544665788136394
14/05/2018,0.09773698613131043
15/05/2018,0.14749958279027026
16/05/2018,0.11153731795092334
17/05/2018,0.11516354465254196
18/05/2018,0.07376131018129
21/05/2018,0.12503515949559996
22/05/2018,0.1809423108465969
23/05/2018,0.17258192851234805
24/05/2018,0.12473266922066367
25/05/2018,0.06897799698291289
29/05/2018,0.16331407535329034
30/05/2018,0.1051911064333522
31/05/2018,0.27895380370415135
01/06/2018,0.19705929368455327
04/06/2018,0.1807910606724935
05/06/2018,0.10688433274139754
06/06/2018,0.15431797891730664
07/06/2018,0.1748973505915488
08/06/2018,0.12674805890321364
11/06/2018,0.16845154463698864
12/06/2018,0.07169797172559492
13/06/2018,0.11264522673539396
14/06/2018,0.12987012843109144
15/06/2018,0.08056250116031406
18/06/2018,0.289935795283236
19/06/2018,0.15434872254243945
20/06/2018,0.1529985717208826
21/06/2018,0.23295023976048568
22/06/2018,0.13396976868131807
25/06/2018,0.2940649502194526
26/06/2018,0.14720569508934012
27/06/2018,0.2647120409734765
28/06/2018,0.2454114912841062
29/06/2018,0.11372363090714731
02/07/2018,0.3249893502853608
03/07/2018,0.3411063331233172
05/07/2018,0.17207778141187774
06/07/2018,0.18389345710080068
09/07/2018,0.09380825908148503
10/07/2018,0.081216669495745
11/07/2018,0.21509084282892788
12/07/2018,0.2673201117411918
13/07/2018,0.13578350153833402
16/07/2018,0.09854240464084477
17/07/2018,0.3072615203550652
18/07/2018,0.12312182212832452
19/07/2018,0.1485066681986091
20/07/2018,0.10781024772663196
23/07/2018,0.2372515469095191
24/07/2018,0.2871137480787384
25/07/2018,0.24974230304585687
26/07/2018,0.18951417144625818
27/07/2018,0.4125267257748112
30/07/2018,0.21666233364885756
31/07/2018,0.2019754229698787
01/08/2018,0.2147883525539916
02/08/2018,0.23322199648356196
03/08/2018,0.13097803721556206
06/08/2018,0.08414815272365327
07/08/2018,0.13158302783870512
08/08/2018,0.16675831832894328
09/08/2018,0.07650219703595361
10/08/2018,0.11843686435452316
13/08/2018,0.13794891245584462
14/08/2018,0.1896051733825115
15/08/2018,0.23966903137726486
16/08/2018,0.21670167984799651
17/08/2018,0.18980684028131603
20/08/2018,0.14542393479659974
21/08/2018,0.15078274407867087
22/08/2018,0.10982441854330967
23/08/2018,0.15213289490022772
24/08/2018,0.13451450099334059
27/08/2018,0.15549721653846227
28/08/2018,0.12005016932514784
29/08/2018,0.12454206277415084
30/08/2018,0.19247639829929694
31/08/2018,0.2562397647375314
04/09/2018,0.186885188566559
05/09/2018,0.35329583799713193
06/09/2018,0.3259976646328424
07/09/2018,0.16225658329352088
10/09/2018,0.12584180694427705
11/09/2018,0.2065288137424155
12/09/2018,0.18446770409881325
13/09/2018,0.1392388049662809
14/09/2018,0.10232111045570953
17/09/2018,0.21428419538025079
18/09/2018,0.17177528106367096
19/09/2018,0.16814905436205235
20/09/2018,0.14699543568979995
21/09/2018,0.2441006866616883
24/09/2018,0.29366162649511407
25/09/2018,0.17066737227920034
26/09/2018,0.17655983327446131
27/09/2018,0.16653698840384093
28/09/2018,0.09038368920540044
01/10/2018,0.17791982568243758
02/10/2018,0.21549293761412366
03/10/2018,0.10720649611590215
04/10/2018,0.40289612402969666
05/10/2018,0.26636345313082455
08/10/2018,0.3898212793089269
09/10/2018,0.14949285156823686
10/10/2018,0.4946241316323565
11/10/2018,0.3645778418263263
12/10/2018,0.26855959760019515
15/10/2018,0.2267356053174496
16/10/2018,0.199275121326765
17/10/2018,0.2504481271184022
18/10/2018,0.43126285997931785
19/10/2018,0.20824047413761593
22/10/2018,0.19433930886860076
23/10/2018,0.36216036743185104
24/10/2018,0.5584883315199932
25/10/2018,0.3978189029838484
26/10/2018,0.7101923870987462
29/10/2018,1.0
30/10/2018,0.3505758531811794
31/10/2018,0.33244347058740253
01/11/2018,0.19721054385865666
02/11/2018,0.2662122130299917
05/11/2018,0.3555116656393436
06/11/2018,0.24515941773387104
07/11/2018,0.2782492287172898
08/11/2018,0.19267806519810146
09/11/2018,0.20662964719181776
12/11/2018,0.29396411677005035
13/11/2018,0.2368986399098817
14/11/2018,0.21785017384401936
15/11/2018,0.3841194146869083
16/11/2018,0.16200450974328573
19/11/2018,0.4290470323371061
20/11/2018,0.3403009146137817
21/11/2018,0.13249050873678447
23/11/2018,0.13350681118870086
26/11/2018,0.1356125883379328
27/11/2018,0.1727823664720098
28/11/2018,0.4950262264175523
29/11/2018,0.16427074403692807
30/11/2018,0.15867953430419013
03/12/2018,0.19187140767615388
04/12/2018,0.5288735071373603
06/12/2018,0.3877456313152564
07/12/2018,0.4515102367659041
10/12/2018,0.2339271960132654
11/12/2018,0.1896051733825115
12/12/2018,0.17046570538039582
13/12/2018,0.24067611678560372
14/12/2018,0.2001813732857016
17/12/2018,0.4362994958136138
18/12/2018,0.26293826878516857
19/12/2018,0.5239370802096246
20/12/2018,0.36185787715691475
21/12/2018,0.4874718972089502
24/12/2018,0.3172333541779541
26/12/2018,0.5546604379195701
27/12/2018,0.4528198124491793
28/12/2018,0.20673047056794952
31/12/2018,0.2737161255138927
02/01/2019,0.3492656630283329
03/01/2019,0.41272776813077383
04/01/2019,0.4178855249836118
07/01/2019,0.17429359898081898
08/01/2019,0.22254497320424013
09/01/2019,0.14397296059891113
10/01/2019,0.11586935865181679
11/01/2019,0.13455508620489282
14/01/2019,0.08398706096312816
15/01/2019,0.30998150517101775
16/01/2019,0.11178939150115849
17/01/2019,0.16482531793537
18/01/2019,0.15628296194842825
22/01/2019,0.26293888325473996
23/01/2019,0.2341294773816413
24/01/2019,0.16960988021943085
25/01/2019,0.103176945689945
28/01/2019,0.17389027525648043
29/01/2019,0.17474733942985865
30/01/2019,0.2237537053648425
31/01/2019,0.20128928207017222
01/02/2019,0.18305729496613585
04/02/2019,0.22002664521382162
05/02/2019,0.27867222554119664
06/02/2019,0.3252918405602971
07/02/2019,0.1702640485548618
08/02/2019,0.10498943953454767
11/02/2019,0.11229231973575654
12/02/2019,0.17635940538807005
13/02/2019,0.14397295052564063
14/02/2019,0.1596374319269706
15/02/2019,0.1922243247490618
19/02/2019,0.10025530404845845
20/02/2019,0.16311241852775632
21/02/2019,0.17610609282542164
22/02/2019,0.13803006273240803
25/02/2019,0.09400991590701906
26/02/2019,0.17781900230630582
27/02/2019,0.15152790427708465
28/02/2019,0.14810333440100007
01/03/2019,0.1640186704866929
04/03/2019,0.2584064045941848
05/03/2019,0.21635000178750186
06/03/2019,0.10212928514332442
07/03/2019,0.200534280285339
08/03/2019,0.22002541627467886
11/03/2019,0.30020949483821924
12/03/2019,0.19947677815229903
13/03/2019,0.07104380339016397
14/03/2019,0.11546604500074874
15/03/2019,0.12110643244577456
18/03/2019,0.10719542559033769
19/03/2019,0.12281933185338824
20/03/2019,0.2924528842612412
21/03/2019,0.1682498878114546
22/03/2019,0.2542256039941242
25/03/2019,0.17548143917597847
26/03/2019,0.243496924977688
27/03/2019,0.26443905531125744
28/03/2019,0.10271213471534314
29/03/2019,0.14276420829176775
01/04/2019,0.12815845796262054
02/04/2019,0.13803007280567853
03/04/2019,0.13964213876388995
04/04/2019,0.09672990072297159
05/04/2019,0.09320327853161248
08/04/2019,0.06943049841953931
09/04/2019,0.07325962095910521
10/04/2019,0.054522247742185295
11/04/2019,0.05935722675094728
12/04/2019,0.08363416403676126
15/04/2019,0.13248927979764172
16/04/2019,0.08826746607344822
17/04/2019,0.10881857214738407
18/04/2019,0.054925581539794335
22/04/2019,0.18980560126890278
23/04/2019,0.2083413075870182
24/04/2019,0.11153731795092334
25/04/2019,0.1353900194004149
26/04/2019,0.10891816658437307
29/04/2019,0.21191712763720616
30/04/2019,0.15988951555047626
01/05/2019,0.19071308216698213
02/05/2019,0.17376976870750982
03/05/2019,0.159788682101074
06/05/2019,0.22818536064926595
07/05/2019,0.27663715268580785
08/05/2019,0.128399471060564
09/05/2019,0.16996277714579777
10/05/2019,0.2836891882759243
13/05/2019,0.24067611678560372
14/05/2019,0.19071308216698213
15/05/2019,0.5311286709054405
16/05/2019,0.2355398764410482
17/05/2019,0.18335978524107213
20/05/2019,0.1351490063024737
