Date,Price (Normalised)
10/11/2015,0.1451516794647112
11/11/2015,0.12822771695222301
12/11/2015,0.08142649250397138
13/11/2015,-0.13271695412228968
16/11/2015,0.30817858746347304
17/11/2015,0.008548942751651634
18/11/2015,0.2919439962097874
19/11/2015,0.07175552109217298
20/11/2015,0.25135961634221804
23/11/2015,0.05206782191874404
24/11/2015,0.013212085642851257
25/11/2015,0.07762766277376998
27/11/2015,0.1085400350484782
30/11/2015,-0.029790309075195087
01/12/2015,0.42163949817198554
02/12/2015,-0.03514385940625775
03/12/2015,-0.15516838995665572
04/12/2015,0.3142225625040813
07/12/2015,-0.0006045080300417505
08/12/2015,0.15482265087651137
09/12/2015,-0.053103968438753424
10/12/2015,0.018911375054058155
11/12/2015,0.037907613336878976
14/12/2015,0.1807282480813639
15/12/2015,-0.08833374452451692
16/12/2015,0.21716702295752288
17/12/2015,-0.1468782161548996
18/12/2015,-0.04688712385807303
21/12/2015,0.1057773518382843
22/12/2015,0.048959416898088026
23/12/2015,0.022883074324333785
24/12/2015,0.05759529524062379
28/12/2015,0.24307154944194798
29/12/2015,0.24859693313202214
30/12/2015,-0.019255007232716448
31/12/2015,-0.10594915065792909
04/01/2016,0.05742244297023391
05/01/2016,0.010621218521984277
06/01/2016,0.3126678246335397
07/01/2016,0.009757941542049009
08/01/2016,-0.21578513735737104
11/01/2016,0.06743915346217855
12/01/2016,0.15326896645671284
13/01/2016,-0.4456435477057248
14/01/2016,0.23875307491046738
15/01/2016,0.11475791581021921
19/01/2016,0.05137741447888278
20/01/2016,0.2473889705226855
21/01/2016,0.15361470553685708
22/01/2016,0.10595020410867217
25/01/2016,-0.12822771695222301
26/01/2016,0.06346640074116006
27/01/2016,-0.158794350146787
28/01/2016,0.22839273223986467
29/01/2016,0.2746743118868371
01/02/2016,0.10404974442766846
02/02/2016,-0.26534800883475584
03/02/2016,-0.6698037220936146
04/02/2016,-0.17813631024006982
05/02/2016,-0.2731195740162956
08/02/2016,0.33460065184768917
09/02/2016,0.17744590280020667
10/02/2016,0.030136048155339434
11/02/2016,0.21751169131724168
12/02/2016,-0.05828466649942632
16/02/2016,0.04326118093762599
17/02/2016,0.2555052040639443
18/02/2016,-0.14100711065436344
19/02/2016,0.1789995872200052
22/02/2016,0.060357995720502045
23/02/2016,-0.01925604341377707
24/02/2016,0.26120451074483353
25/02/2016,0.17658262582027118
26/02/2016,0.01683804583298243
29/02/2016,0.03341733998575358
01/03/2016,0.3397813671780445
02/03/2016,0.07486394338251334
03/03/2016,-0.030653586055130466
04/03/2016,0.006649536521390997
07/03/2016,-0.12529216420195488
08/03/2016,0.17036474505853016
09/03/2016,0.19437090149375558
10/03/2016,0.15862253405745785
11/03/2016,0.19523417847369084
14/03/2016,0.14100711065436355
15/03/2016,0.10180565256800667
16/03/2016,0.24531669475235285
17/03/2016,0.10042378423753728
18/03/2016,0.0038857998604522326
21/03/2016,0.1739928121501475
22/03/2016,0.1342716919928313
23/03/2016,0.0031953924205889717
24/03/2016,0.1342716919928313
28/03/2016,0.021156520364463027
29/03/2016,0.25326007602322353
30/03/2016,0.08488169005551849
31/03/2016,0.003195375150906621
01/04/2016,0.27277488838689434
04/04/2016,-0.004921929110777379
05/04/2016,0.07400066640257785
06/04/2016,0.24876976813272766
07/04/2016,-0.010447295531169187
08/04/2016,-0.005784152639969675
11/04/2016,-0.04205216487754637
12/04/2016,0.16535796998867247
13/04/2016,0.12166516783076298
14/04/2016,0.06346640074116006
15/04/2016,0.1641489711982771
18/04/2016,0.1836627301112046
19/04/2016,-0.19160716483281648
20/04/2016,-0.014592900522577668
21/04/2016,0.1423889962545153
22/04/2016,-0.05258535981853507
25/04/2016,0.1992069139250272
26/04/2016,-0.22096478196730085
27/04/2016,0.052414614449633135
28/04/2016,-0.2202743745274357
29/04/2016,0.11734774675002546
02/05/2016,0.08747152099532451
03/05/2016,-0.000431638489967634
04/05/2016,0.16743024575900511
05/05/2016,0.14187040490398117
06/05/2016,0.2974704160809223
09/05/2016,0.0929979408664594
10/05/2016,0.18849875981215858
11/05/2016,-0.06277493985055371
12/05/2016,0.012693494292317142
13/05/2016,0.05845857222055928
16/05/2016,0.20455942807502914
17/05/2016,-0.09109748118545791
18/05/2016,0.12857345603236725
19/05/2016,0.04222503441761649
20/05/2016,0.2176845608573139
23/05/2016,0.037906559886136115
24/05/2016,0.3059334594227505
25/05/2016,0.15534125949672983
26/05/2016,0.09904191590706768
27/05/2016,0.22683694091857998
31/05/2016,0.1461878259847187
01/06/2016,0.07089224411223771
02/06/2016,0.041188887897608994
03/06/2016,-0.04222398096687552
06/06/2016,-0.06691949139121911
07/06/2016,0.02236446570411732
08/06/2016,0.15205996766631547
09/06/2016,0.17606508792048015
10/06/2016,0.0764186639833726
13/06/2016,0.10940329475873134
14/06/2016,0.1083682362288354
15/06/2016,0.07607294217291072
16/06/2016,-0.001122045929830895
17/06/2016,-0.21492186037743566
20/06/2016,-0.009929757631380043
21/06/2016,0.03497100713586798
22/06/2016,0.049823730059084026
23/06/2016,0.15378652162618622
24/06/2016,0.07831808748331537
27/06/2016,0.030136048155339434
28/06/2016,0.09593349361672754
29/06/2016,0.0966239010565908
30/06/2016,0.19195290391296083
01/07/2016,0.19851547030410321
05/07/2016,0.05828570268048705
06/07/2016,0.21198634216653622
07/07/2016,0.030480716515058237
08/07/2016,0.1833180617514858
11/07/2016,0.19903406165463733
12/07/2016,0.10370507606794965
13/07/2016,-0.03721615244627474
14/07/2016,0.0665748230315002
15/07/2016,-0.02409100239430373
18/07/2016,0.26863033684622883
19/07/2016,0.19955159955442836
20/07/2016,0.1441155329447037
21/07/2016,0.047578602018361504
22/07/2016,0.09265221905599752
25/07/2016,0.061912733591045654
26/07/2016,0.0667476925715722
27/07/2016,0.13772585336331766
28/07/2016,0.057939980870025165
29/07/2016,0.009756888091305926
01/08/2016,0.2810640087379075
02/08/2016,0.11855674554042261
03/08/2016,0.18107291644108092
04/08/2016,0.06692054484196208
05/08/2016,0.22320994454738807
08/08/2016,0.07331025896271459
09/08/2016,0.1320276001331695
10/08/2016,0.09351549603593279
11/08/2016,0.07486394338251334
12/08/2016,0.10715816671800882
15/08/2016,0.0548315585796848
16/08/2016,0.022883074324333785
17/08/2016,0.12218270573055401
18/08/2016,0.03410773015593249
19/08/2016,0.08470778433438575
22/08/2016,0.058112833140413045
23/08/2016,0.018738522783670275
24/08/2016,0.061221272700437535
25/08/2016,0.11907428344021387
26/08/2016,0.08678006010471839
29/08/2016,0.13634502121390701
30/08/2016,0.07331025896271459
31/08/2016,0.07814521794324336
01/09/2016,0.06933855969243918
02/09/2016,0.050687007039019516
06/09/2016,0.19195290391296083
07/09/2016,0.08349878554398837
08/09/2016,0.020982597373647938
09/09/2016,-0.10284074563727119
12/09/2016,0.31733098479442345
13/09/2016,-0.005266597470494405
14/09/2016,0.12719158770189787
15/09/2016,0.23063682409952646
16/09/2016,0.06243027149083469
19/09/2016,-0.038596967325999265
20/09/2016,0.11907428344021387
21/09/2016,0.13893485215371304
22/09/2016,0.20196961440490524
23/09/2016,0.08280836083444276
26/09/2016,-0.06985504414148724
27/09/2016,0.20715031246557825
28/09/2016,0.1415257192745798
29/09/2016,-0.03358912153571614
30/09/2016,0.09403303393572404
03/10/2016,0.048269009458224765
04/10/2016,0.08436206252392364
05/10/2016,0.028408440744725594
06/10/2016,0.04049742700700287
07/10/2016,-0.0016395838296220377
10/10/2016,0.21958396708757455
11/10/2016,0.015457230953255907
12/10/2016,0.11855674554042261
13/10/2016,0.025128202365056307
14/10/2016,0.023573481764197046
17/10/2016,0.08021854716431909
18/10/2016,0.2054237585057075
19/10/2016,0.13375415409304026
20/10/2016,-0.03186258484552773
21/10/2016,0.15292324464625096
24/10/2016,0.21923824527711244
25/10/2016,-0.07814521794324336
26/10/2016,-0.04809613991815265
27/10/2016,-0.020119320393712448
28/10/2016,-0.14670536388450972
31/10/2016,-0.1113027182586741
01/11/2016,0.08988846512537618
02/11/2016,-0.08660719056464627
03/11/2016,-0.010965886881703302
04/11/2016,0.27363923608725704
07/11/2016,0.2159580241671275
08/11/2016,0.20024202426397397
09/11/2016,0.17019294623888337
10/11/2016,-0.41663059893095944
11/11/2016,0.033935931336287695
14/11/2016,-0.25964871942354895
15/11/2016,0.2764019020277686
16/11/2016,0.23771692839045788
17/11/2016,0.15188709812624146
18/11/2016,-0.10957616429880335
21/11/2016,0.19126249647309757
22/11/2016,0.002159245900583473
23/11/2016,-0.03894268913645926
25/11/2016,0.03289873136553534
28/11/2016,0.21975683662764656
29/11/2016,0.06553869378117505
30/11/2016,-0.13029999272255566
01/12/2016,-0.08695291237510816
02/12/2016,0.1795181785705393
05/12/2016,0.16052195755740262
06/12/2016,-0.019600729043176446
07/12/2016,0.2534329282936114
08/12/2016,0.14549741854485743
09/12/2016,0.2378897979305321
12/12/2016,0.15050630051620106
13/12/2016,0.11544728706902174
14/12/2016,0.07175552109217298
15/12/2016,0.08626146875418428
16/12/2016,-0.08833478070557765
19/12/2016,0.14618886216577942
20/12/2016,0.07158265155210097
21/12/2016,0.05534911374915841
22/12/2016,0.05845858949024141
23/12/2016,0.06035694226975896
27/12/2016,0.09247934951592529
28/12/2016,-0.07192837336256286
29/12/2016,0.06812850745129873
30/12/2016,-0.1113027182586741
03/01/2017,0.2040418901752381
04/01/2017,0.05224174490956113
05/01/2017,0.2145761558366579
06/01/2017,0.2655219145558887
09/01/2017,0.08177223158411762
10/01/2017,0.024436758744132314
11/01/2017,0.1277091256016889
12/01/2017,0.06398393864095109
13/01/2017,0.08436311597466872
17/01/2017,0.03479813759579575
18/01/2017,0.0819450838545075
19/01/2017,0.026595469284501183
20/01/2017,0.0448159188081676
23/01/2017,0.28572716889878924
24/01/2017,0.10456833577820257
25/01/2017,0.1819361934210162
26/01/2017,-0.020291153752723945
27/01/2017,-0.11942000525067575
30/01/2017,-0.1356525068725577
31/01/2017,0.07624581171298273
01/02/2017,0.008635360252005508
02/02/2017,0.15914112540799197
03/02/2017,0.051550284018954784
06/02/2017,0.1057773518382823
07/02/2017,0.12891814166176863
08/02/2017,0.10128706121747255
09/02/2017,0.07831808748331537
10/02/2017,0.11147558779874633
13/02/2017,0.1334084150128958
14/02/2017,0.10249606000786993
15/02/2017,0.07089224411223571
16/02/2017,0.15050522979577385
17/02/2017,0.16466649182838178
21/02/2017,0.1292638634722305
22/02/2017,0.11372178655989407
23/02/2017,0.09835150846720442
24/02/2017,0.09317082767621598
27/02/2017,0.15914112540799197
28/02/2017,0.03600820710661856
01/03/2017,0.1878083351026132
02/03/2017,0.021846927804326288
03/03/2017,0.05189600582941689
06/03/2017,0.09178894207606225
07/03/2017,0.15534020604598475
08/03/2017,0.10957616429880335
09/03/2017,0.12373744360109562
10/03/2017,0.07693621915284599
13/03/2017,0.10404974442766846
14/03/2017,0.11164844006913599
15/03/2017,0.07071937457216548
16/03/2017,0.07313738942264258
17/03/2017,0.08626252220492736
20/03/2017,0.04965086051901202
21/03/2017,-0.2841724137585653
22/03/2017,0.037390075437087944
23/03/2017,0.01839278370352404
24/03/2017,-0.020119320393712448
27/03/2017,0.2943620110602643
28/03/2017,0.08626252220492736
29/03/2017,0.18815302073201434
30/03/2017,0.04291544185747975
31/03/2017,0.08764439053539674
03/04/2017,0.23858125882113823
04/04/2017,0.13289087711310477
05/04/2017,0.006648465800965786
06/04/2017,-0.0006044907603575123
07/04/2017,0.02063687556318583
10/04/2017,0.06605621441128173
11/04/2017,0.0539672454186888
12/04/2017,0.11872959781081249
13/04/2017,0.10197746865733581
17/04/2017,0.28745370558897765
18/04/2017,0.12235661145168675
19/04/2017,0.050169469139228484
20/04/2017,0.08108182414425436
21/04/2017,0.08280836083444276
24/04/2017,0.2770923267373142
25/04/2017,0.203523298824704
26/04/2017,0.03428059969600472
27/04/2017,0.08868051978572189
28/04/2017,-0.003711859599954681
01/05/2017,0.2610316412047613
02/05/2017,0.19523417847369084
03/05/2017,0.2877994446691219
04/05/2017,0.17399175869940442
05/05/2017,-0.03324339972525425
08/05/2017,0.2187207073773214
09/05/2017,-0.005094781381167146
10/05/2017,0.022192666884472523
11/05/2017,0.16863820836834176
12/05/2017,0.08936989104452442
15/05/2017,0.14877869310558545
16/05/2017,0.1292638634722305
17/05/2017,-0.1997234156437575
18/05/2017,0.23702652095059662
19/05/2017,0.1213204822013616
22/05/2017,0.1959245859135541
23/05/2017,0.0929979408664594
24/05/2017,0.11164951078956342
25/05/2017,0.28831698256891314
26/05/2017,0.10802144369794409
30/05/2017,0.17364707307000327
31/05/2017,-0.09800578665674453
01/06/2017,0.04291544185747975
02/06/2017,0.18348987784081494
05/06/2017,0.20058774607443586
06/06/2017,-0.03635182201559439
07/06/2017,0.09368834830632267
08/06/2017,0.09576062407665531
09/06/2017,-0.5212848513886678
12/06/2017,0.1351360051538273
13/06/2017,0.10318752089847605
14/06/2017,-0.08073503161336715
15/06/2017,0.2214844440382604
16/06/2017,0.0736559807731767
19/06/2017,0.2054227050549644
20/06/2017,-0.04153357352701226
21/06/2017,0.17779162461066855
22/06/2017,0.04965087778869437
23/06/2017,0.22873741786926582
26/06/2017,-0.22700979318896786
27/06/2017,-0.18383559965127683
28/06/2017,0.2758833106772345
29/06/2017,-0.13202654668242642
30/06/2017,-0.22165626012759143
03/07/2017,-0.15534020604598486
05/07/2017,0.24928837675294613
06/07/2017,0.12183802010115286
07/07/2017,0.24566241656281473
10/07/2017,0.19886013866382024
11/07/2017,0.08695398309553348
12/07/2017,0.16639409923899762
13/07/2017,0.09247934951592529
14/07/2017,0.14636067825510857
17/07/2017,0.015629047042585054
18/07/2017,0.291599310580386
19/07/2017,0.13012714045216578
20/07/2017,-0.04084211263640414
21/07/2017,0.26172204864462456
24/07/2017,0.21768561430805677
25/07/2017,0.023746334034586702
26/07/2017,-0.04136070398693814
27/07/2017,-0.22804593970897735
28/07/2017,0.2869361676891866
31/07/2017,-0.11924715298028599
01/08/2017,0.050687007039019516
02/08/2017,0.10819536668875918
03/08/2017,-0.03807942942620812
04/08/2017,0.09835150846720442
07/08/2017,0.08263549129437076
08/08/2017,0.07227305899196423
09/08/2017,0.11700306112062409
10/08/2017,-0.10059560032686632
11/08/2017,0.18832694372282943
14/08/2017,0.07987177190311412
15/08/2017,0.04274258958709187
16/08/2017,0.10629594318881641
17/08/2017,-0.1781373636908148
18/08/2017,0.08367163781437825
21/08/2017,0.019773598583250562
22/08/2017,0.28417346720930836
23/08/2017,0.165012230908528
24/08/2017,-0.04999449269767031
25/08/2017,-0.053794358608934334
28/08/2017,0.039634167296749734
29/08/2017,0.35705103423131224
30/08/2017,0.24186253338186825
31/08/2017,0.2081864417159034
01/09/2017,0.012003086852453881
05/09/2017,-0.0025039142603003883
06/09/2017,0.037043300175882976
07/09/2017,0.15033343097612906
08/09/2017,-0.09506916318604919
11/09/2017,-0.01182916386163868
12/09/2017,0.06847422926176083
13/09/2017,0.1539604446170013
14/09/2017,-0.028581310284797712
15/09/2017,0.0019863763605092455
18/09/2017,-0.009066480651442776
19/09/2017,0.1532689837263952
20/09/2017,0.22597473465907192
21/09/2017,0.06795669136196958
22/09/2017,0.09092566509612676
25/09/2017,8.591667950574866e-05
26/09/2017,0.09714249240712491
27/09/2017,0.366722022912795
28/09/2017,0.21803029993745815
29/09/2017,0.20024200699429162
02/10/2017,-0.03842408051624091
03/10/2017,0.14290653415430632
04/10/2017,-0.014420030982505438
05/10/2017,0.3273476952863661
06/10/2017,0.2879723142091941
09/10/2017,0.02564575753452969
10/10/2017,-0.05034126795887517
11/10/2017,0.3456535088596413
12/10/2017,0.08401737689452249
13/10/2017,0.03738902198634486
16/10/2017,0.07572825654350934
17/10/2017,0.11009477291901981
18/10/2017,0.09541490226619143
19/10/2017,0.050687007039019516
20/10/2017,0.05604057463976453
23/10/2017,-0.2864175763386544
24/10/2017,0.08678006010471839
25/10/2017,0.1631128246782676
26/10/2017,-0.05103167539873843
27/10/2017,0.2515335393330351
30/10/2017,0.13116326970249115
31/10/2017,0.1019785221080789
01/11/2017,0.22062011360758205
02/11/2017,0.14342407205409735
03/11/2017,0.2565413505839518
06/11/2017,0.02409207311473116
07/11/2017,0.18210799224066299
08/11/2017,0.23858020537039537
09/11/2017,0.03030891769541144
10/11/2017,0.10525874321806583
13/11/2017,0.11769346856048735
14/11/2017,0.13634396776316393
15/11/2017,0.10681242763786436
16/11/2017,0.24980591465273516
17/11/2017,-0.18020858601040257
20/11/2017,0.044987717627812396
21/11/2017,0.27052974307648947
22/11/2017,0.09403303393572404
24/11/2017,0.15931294149732111
27/11/2017,0.32285635121481326
28/11/2017,-0.05517519075834321
29/11/2017,-0.2855553528094601
30/11/2017,0.060875533620293076
01/12/2017,-0.019773598583250562
04/12/2017,-0.16397503093777754
05/12/2017,0.2365089830508056
06/12/2017,0.36896716822319964
07/12/2017,0.2587875493450995
08/12/2017,0.06985716831265543
11/12/2017,0.17416462823947665
12/12/2017,0.09213361043578105
13/12/2017,-0.017701322812917808
14/12/2017,0.14912441491604733
15/12/2017,0.2428976264511329
18/12/2017,0.26845853802658204
19/12/2017,-0.0006023838588714581
20/12/2017,-0.040498480457745845
21/12/2017,0.05465975976003801
22/12/2017,0.060357995720502045
26/12/2017,0.054486890219966
27/12/2017,-0.061048403160365305
28/12/2017,0.01770237626366078
29/12/2017,0.07192942681330594
02/01/2018,0.36516833849299624
03/01/2018,0.39124361034632527
04/01/2018,0.049823730059084026
05/01/2018,0.21958396708757455
08/01/2018,0.158794350146787
09/01/2018,0.02322775995373494
10/01/2018,0.17261092654999555
11/01/2018,0.06398395591063344
12/01/2018,0.42025762984151593
16/01/2018,-0.10819429596833396
17/01/2018,0.17692834763073328
18/01/2018,0.04947800824862214
19/01/2018,0.1755475500206891
22/01/2018,0.39383661890804267
23/01/2018,0.25222392950321426
24/01/2018,-0.14860477011477036
25/01/2018,0.040151705196540766
26/01/2018,0.09057994328566488
29/01/2018,0.06191168014030057
30/01/2018,0.005958058361102525
31/01/2018,0.0665748230315002
01/02/2018,0.1653569165379294
02/02/2018,-0.09696858668599206
05/02/2018,-0.5235289432483297
06/02/2018,1.0
07/02/2018,-0.49175541816485424
08/02/2018,-0.8532087194359825
09/02/2018,0.43200193047439206
12/02/2018,0.14549634782443022
13/02/2018,0.20006915472390174
14/02/2018,0.43580076020459546
15/02/2018,0.25792428963484637
16/02/2018,0.18780835237229532
20/02/2018,0.2827916161485211
21/02/2018,0.161558086807726
22/02/2018,-0.08764226636422845
23/02/2018,0.32182125814554885
26/02/2018,0.35290542923990387
27/02/2018,-0.3188835984937948
28/02/2018,-0.23858125882113834
01/03/2018,-0.5848371515396511
02/03/2018,0.5237049731406307
05/03/2018,0.35014379948045105
06/03/2018,0.005614443452126583
07/03/2018,0.4306211328643479
08/03/2018,0.26189597163543965
09/03/2018,0.49261869514478973
12/03/2018,0.08868051978572189
13/03/2018,-0.47223848163001325
14/03/2018,0.1513695602264522
15/03/2018,0.07089224411223771
16/03/2018,-0.24048068232108122
19/03/2018,-0.27122122123677805
20/03/2018,0.05517624420908618
21/03/2018,0.045333456707956854
22/03/2018,-0.48899168150391537
23/03/2018,-0.36223173229198524
26/03/2018,0.20196856095416238
27/03/2018,-0.9224603262678572
28/03/2018,0.19074390512256345
29/03/2018,0.4256122336233217
02/04/2018,-0.20490514988549113
03/04/2018,0.06881996834190507
04/04/2018,0.625422619397328
05/04/2018,-0.1560295427654227
06/04/2018,-0.14636067825510846
09/04/2018,0.054141151139821764
10/04/2018,0.16725844693935832
11/04/2018,-0.061048385890682955
12/04/2018,0.20645885157497212
13/04/2018,-0.12304596544080704
16/04/2018,0.09437875574618593
17/04/2018,0.47103158974110193
18/04/2018,-0.014939693053464875
19/04/2018,0.3934887729264125
20/04/2018,-0.07866380929377736
23/04/2018,-0.10232319046779781
24/04/2018,-0.4755208269111706
25/04/2018,0.0025039142603002773
26/04/2018,0.25930508724489054
27/04/2018,-0.19799580823314378
30/04/2018,-0.14152466582383683
01/05/2018,0.48588432993400055
02/05/2018,0.013212085642851257
03/05/2018,0.15896721968685923
04/05/2018,0.6181675386648364
07/05/2018,0.17347527425035625
08/05/2018,-0.0025039142603003883
09/05/2018,0.5033258130765974
10/05/2018,0.2767455342064269
11/05/2018,0.1579321266175946
14/05/2018,0.08090790115343927
15/05/2018,-0.1085400350484782
16/05/2018,0.15447692906604948
17/05/2018,0.05500337466901395
18/05/2018,0.1551683899566556
21/05/2018,0.17278168918858183
22/05/2018,-0.16138628798807908
23/05/2018,0.3289003089857392
24/05/2018,0.08159936204404539
25/05/2018,0.019428912953849187
29/05/2018,-0.0014688384607182137
30/05/2018,0.15983155011753758
31/05/2018,0.37846421664418495
01/06/2018,0.42543936408324967
04/06/2018,0.3703500900044121
05/06/2018,0.054486890219966
06/06/2018,-0.013902493082714407
07/06/2018,-0.051376361028139694
08/06/2018,0.12390924242074242
11/06/2018,0.2741567567173637
12/06/2018,0.21992970616771879
13/06/2018,-0.03186153139478476
14/06/2018,0.22027542797818067
15/06/2018,0.13617216894351714
18/06/2018,0.5922630121804111
19/06/2018,0.24255401154215694
20/06/2018,-0.01701196882379763
21/06/2018,-0.2194100613664416
22/06/2018,0.01424716144243332
25/06/2018,-0.2470411245410552
26/06/2018,-0.08729865145525251
27/06/2018,-0.2223466675674527
28/06/2018,0.2869361676891866
29/06/2018,0.002332098170971353
02/07/2018,0.5689493528168528
03/07/2018,-0.49123470264315183
05/07/2018,0.3147401176735547
06/07/2018,0.36396039315334194
09/07/2018,0.17364814379042848
10/07/2018,0.005958075630784876
11/07/2018,0.23823657319173708
12/07/2018,0.48484605924282453
13/07/2018,0.14342407205409735
16/07/2018,-0.018047061893062044
17/07/2018,0.5364843668427712
18/07/2018,0.06571049260082185
19/07/2018,0.007684612320973283
20/07/2018,0.042053218328287345
23/07/2018,0.5003892068755864
24/07/2018,-0.17312848171946904
25/07/2018,0.5017700217553127
26/07/2018,0.3767376799539963
27/07/2018,-0.4838099299924994
30/07/2018,-0.06536582424110282
31/07/2018,0.029963178615267205
01/08/2018,-0.06052979454014884
02/08/2018,0.42716591804312043
03/08/2018,-0.024609611014522192
06/08/2018,0.07348312850278682
07/08/2018,0.16760206184833426
08/08/2018,0.1662212296989254
09/08/2018,0.06363823410017133
10/08/2018,-0.015629047042585165
13/08/2018,0.04343405047769622
14/08/2018,0.1967889336139148
15/08/2018,-0.1795181785705393
16/08/2018,-0.23754405885038776
17/08/2018,0.05897507393928958
20/08/2018,0.124946442391493
21/08/2018,-0.03272586182546311
22/08/2018,0.20404083672449502
23/08/2018,0.04705999339814526
24/08/2018,0.2817565230792567
27/08/2018,0.32302920348520314
28/08/2018,-0.0976600475765983
29/08/2018,0.28210226215940093
30/08/2018,-0.010793017341631184
31/08/2018,-0.21250386279664102
04/09/2018,-0.04809613991815265
05/09/2018,-0.04896047034883111
06/09/2018,-0.17917456366156337
07/09/2018,0.18383454620053374
10/09/2018,-0.05293002817825598
11/09/2018,0.34910659950970047
12/09/2018,-0.0935154960359329
13/09/2018,0.15672207437645436
14/09/2018,-0.03600610020513251
17/09/2018,-0.16587445443772042
18/09/2018,0.14877869310558545
19/09/2018,0.1829723399410237
20/09/2018,0.19627032499369834
21/09/2018,-0.3700032974735249
24/09/2018,0.3572228503206414
25/09/2018,0.2242471272484563
26/09/2018,-0.0030225056108345028
27/09/2018,0.21405861793686487
28/09/2018,0.10508589094767595
01/10/2018,-0.0016395838296220377
02/10/2018,0.2354728365307981
03/10/2018,0.0420511114268014
04/10/2018,-0.3912446810667506
05/10/2018,-0.09783289984698806
08/10/2018,0.05776712859963529
09/10/2018,-0.049133322619220876
10/10/2018,-0.7836113907936498
11/10/2018,0.1876354828322233
12/10/2018,0.11337499402900675
15/10/2018,-0.21025871748623615
16/10/2018,0.36568692984353035
17/10/2018,-0.1085400350484782
18/10/2018,-0.5074693111665198
19/10/2018,0.13081754789202904
22/10/2018,0.04464197854766816
23/10/2018,0.47120233511000587
24/10/2018,-0.8471647616650586
25/10/2018,0.48812629762249404
26/10/2018,0.6722217369440917
29/10/2018,-1.0
30/10/2018,0.5566874970145035
31/10/2018,0.37034798310292616
01/11/2018,-0.022710204784261556
02/11/2018,-0.19782293869307166
05/11/2018,-0.18003676992107343
06/11/2018,0.35947011980221455
07/11/2018,0.498662670185398
08/11/2018,-0.07762662659270925
09/11/2018,-0.05793892741928208
12/11/2018,-0.3156033773838077
13/11/2018,-0.04757753129793629
14/11/2018,-0.03203440093485688
15/11/2018,0.4228484969623829
16/11/2018,0.11337499402900675
19/11/2018,-0.5649766000958343
20/11/2018,0.5223220513594182
21/11/2018,0.09213361043578105
23/11/2018,-0.028235571204653476
26/11/2018,0.254814796624081
27/11/2018,0.13634502121390701
28/11/2018,0.7245493639937939
29/11/2018,0.2884919590104711
30/11/2018,0.17002218360029708
03/12/2018,-0.21112094101542855
04/12/2018,-0.825750525801443
06/12/2018,0.6727403110249435
07/12/2018,-0.32717482574629386
10/12/2018,0.1551683899566556
11/12/2018,-0.004403320490560914
12/12/2018,0.002850706791187596
13/12/2018,-0.029097794733845772
14/12/2018,-0.058630371040205964
17/12/2018,-0.2848628384681109
18/12/2018,0.12270129708108812
19/12/2018,-0.11216597796892713
20/12/2018,-0.07313738942264258
21/12/2018,-0.5401092735821595
24/12/2018,0.11751956283935461
26/12/2018,0.9487095383816837
27/12/2018,0.5390731443318344
28/12/2018,-0.13910770442410292
31/12/2018,-0.18763442938148023
02/01/2019,0.583110632119145
03/01/2019,-0.35325115105036586
04/01/2019,0.735775090545818
07/01/2019,0.023746351304269053
08/01/2019,0.0803914167043911
09/01/2019,-0.04326011021719878
10/01/2019,0.12356352061028053
11/01/2019,-0.025992550065416897
14/01/2019,0.03894163568571818
15/01/2019,0.5433905481428896
16/01/2019,0.09420590347579605
17/01/2019,0.2575785332850198
18/01/2019,0.0474057324782895
22/01/2019,-0.2244189260681031
23/01/2019,0.046714254318001025
24/01/2019,0.0328997848162782
25/01/2019,0.1809000469010087
28/01/2019,-0.09576062407665542
29/01/2019,-0.13081860134277212
30/01/2019,0.4337284844342628
31/01/2019,0.3083504035528022
01/02/2019,0.048959416898088026
04/02/2019,0.4252665118128598
05/02/2019,0.44270904840619973
06/02/2019,-0.34288871874795934
07/02/2019,-0.016666229743653282
08/02/2019,0.21664948505773163
11/02/2019,0.04395264182823033
12/02/2019,0.3290731785258114
13/02/2019,-0.0059570049103595535
14/02/2019,0.13997098140403819
15/02/2019,-0.20628492858415692
19/02/2019,0.22528432721920666
20/02/2019,-0.02944351654430777
21/02/2019,-0.16207562470751702
22/02/2019,0.24099822022087225
25/02/2019,-0.03652469155566651
26/02/2019,0.23944453580107372
27/02/2019,0.23461063027128803
28/02/2019,0.22631940301878894
01/03/2019,0.35532344409038097
04/03/2019,0.09144427371634323
05/03/2019,0.2841724137585653
06/03/2019,-0.0025039142603003883
07/03/2019,-0.13703332175228422
08/03/2019,0.3466886019289057
11/03/2019,0.6181696455663224
12/03/2019,0.3354628753768816
13/03/2019,-0.04904690511886711
14/03/2019,-0.0772808875125649
15/03/2019,-0.07659153352344472
18/03/2019,0.09403303393572404
19/03/2019,0.2508410077220018
20/03/2019,0.5371737208318914
21/03/2019,0.34582637839971353
22/03/2019,-0.28209908453748966
25/03/2019,0.00958401855123392
26/03/2019,-0.16276708559812325
27/03/2019,-0.13807050445335234
28/03/2019,0.02478142710385134
29/03/2019,0.049996616868838606
01/04/2019,0.2558519965948314
02/04/2019,0.16673983831914185
03/04/2019,0.05051520821937272
04/04/2019,0.2339191693806819
05/04/2019,-0.05793892741928208
08/04/2019,0.007511742780901054
09/04/2019,0.09904191590706768
10/04/2019,0.10301359790766096
11/04/2019,0.08885338932579412
